arm,dataset,seq_len,pred_len,seed,status,mse,mae,exit_code,job_id,log_file
phase2_hier_split,traffic,720,96,2027,ok,0.3914738893508911,0.28030115365982056,0,28307387,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl720_pl96_sd2027.log
phase2_hier_split,traffic,96,192,2026,ok,0.6281668543815613,0.3835303485393524,0,28307376,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl96_pl192_sd2026.log
phase2_hier_split,traffic,96,192,2027,ok,0.6167474389076233,0.37890371680259705,0,28307384,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl96_pl192_sd2027.log
phase2_hier_split,traffic,96,336,2026,ok,0.6449843645095825,0.3899557590484619,0,28307377,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl96_pl336_sd2026.log
phase2_hier_split,traffic,96,336,2027,ok,0.6736728549003601,0.4003603756427765,0,28307385,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl96_pl336_sd2027.log
phase2_hier_split,traffic,96,720,2026,ok,0.6868152618408203,0.40481847524642944,0,28307378,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl96_pl720_sd2026.log
phase2_hier_split,traffic,96,720,2027,ok,0.660521388053894,0.39951789379119873,0,28307386,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl96_pl720_sd2027.log
phase2_hier_split,traffic,96,96,2026,ok,0.66705322265625,0.40352100133895874,0,28307375,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl96_pl96_sd2026.log
phase2_hier_split,traffic,96,96,2027,ok,0.6661827564239502,0.40402117371559143,0,28307383,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl96_pl96_sd2027.log
phase2_hier_split,weather,720,192,2026,ok,0.19853681325912476,0.25117331743240356,0,28307348,logs/AsySpecX_phase2/phase2_hier_split_weather_sl720_pl192_sd2026.log
phase2_hier_split,weather,720,192,2027,ok,0.1976795494556427,0.2514200806617737,0,28307356,logs/AsySpecX_phase2/phase2_hier_split_weather_sl720_pl192_sd2027.log
phase2_hier_split,weather,720,336,2026,ok,0.2509799599647522,0.2910982668399811,0,28307349,logs/AsySpecX_phase2/phase2_hier_split_weather_sl720_pl336_sd2026.log
phase2_hier_split,weather,720,336,2027,ok,0.2515086233615875,0.29107412695884705,0,28307357,logs/AsySpecX_phase2/phase2_hier_split_weather_sl720_pl336_sd2027.log
phase2_hier_split,weather,720,720,2026,ok,0.31533676385879517,0.3376379907131195,0,28307350,logs/AsySpecX_phase2/phase2_hier_split_weather_sl720_pl720_sd2026.log
phase2_hier_split,weather,720,720,2027,ok,0.3131505250930786,0.3361877202987671,0,28307358,logs/AsySpecX_phase2/phase2_hier_split_weather_sl720_pl720_sd2027.log
phase2_hier_split,weather,720,96,2026,ok,0.15269769728183746,0.2114441990852356,0,28307347,logs/AsySpecX_phase2/phase2_hier_split_weather_sl720_pl96_sd2026.log
phase2_hier_split,weather,720,96,2027,ok,0.15248388051986694,0.21106083691120148,0,28307355,logs/AsySpecX_phase2/phase2_hier_split_weather_sl720_pl96_sd2027.log
phase2_hier_split,weather,96,192,2026,ok,0.24223630130290985,0.2842330038547516,0,28307344,logs/AsySpecX_phase2/phase2_hier_split_weather_sl96_pl192_sd2026.log
phase2_hier_split,weather,96,192,2027,ok,0.24147382378578186,0.28500398993492126,0,28307352,logs/AsySpecX_phase2/phase2_hier_split_weather_sl96_pl192_sd2027.log
phase2_hier_split,weather,96,336,2026,ok,0.2941579222679138,0.3186328411102295,0,28307345,logs/AsySpecX_phase2/phase2_hier_split_weather_sl96_pl336_sd2026.log
phase2_hier_split,weather,96,336,2027,ok,0.29219213128089905,0.3176916837692261,0,28307353,logs/AsySpecX_phase2/phase2_hier_split_weather_sl96_pl336_sd2027.log
phase2_hier_split,weather,96,720,2026,ok,0.36592355370521545,0.3628935217857361,0,28307346,logs/AsySpecX_phase2/phase2_hier_split_weather_sl96_pl720_sd2026.log
phase2_hier_split,weather,96,720,2027,ok,0.3644613027572632,0.3612666130065918,0,28307354,logs/AsySpecX_phase2/phase2_hier_split_weather_sl96_pl720_sd2027.log
phase2_hier_split,weather,96,96,2026,ok,0.19129487872123718,0.24620504677295685,0,28307343,logs/AsySpecX_phase2/phase2_hier_split_weather_sl96_pl96_sd2026.log
phase2_hier_split,weather,96,96,2027,ok,0.1938258707523346,0.24920518696308136,0,28307351,logs/AsySpecX_phase2/phase2_hier_split_weather_sl96_pl96_sd2027.log
phase2_self_band_gain_global,ETTh1,720,192,2026,ok,0.413829505443573,0.42274025082588196,0,28307412,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl720_pl192_sd2026.log
phase2_self_band_gain_global,ETTh1,720,192,2027,ok,0.41352176666259766,0.4228467643260956,0,28307420,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl720_pl192_sd2027.log
phase2_self_band_gain_global,ETTh1,720,336,2026,ok,0.43424877524375916,0.4377758502960205,0,28307413,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl720_pl336_sd2026.log
phase2_self_band_gain_global,ETTh1,720,336,2027,ok,0.43316444754600525,0.4390779733657837,0,28307421,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl720_pl336_sd2027.log
phase2_self_band_gain_global,ETTh1,720,720,2026,ok,0.43121716380119324,0.4578000605106354,0,28307414,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl720_pl720_sd2026.log
phase2_self_band_gain_global,ETTh1,720,720,2027,ok,0.4341241717338562,0.4602087438106537,0,28307422,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl720_pl720_sd2027.log
phase2_self_band_gain_global,ETTh1,720,96,2026,ok,0.37924060225486755,0.40229594707489014,0,28307411,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl720_pl96_sd2026.log
phase2_self_band_gain_global,ETTh1,720,96,2027,ok,0.3793032467365265,0.4024452865123749,0,28307419,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl720_pl96_sd2027.log
phase2_self_band_gain_global,ETTh1,96,192,2026,ok,0.43675172328948975,0.42744767665863037,0,28307408,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl96_pl192_sd2026.log
phase2_self_band_gain_global,ETTh1,96,192,2027,ok,0.43676504492759705,0.4260783791542053,0,28307416,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl96_pl192_sd2027.log
phase2_self_band_gain_global,ETTh1,96,336,2026,ok,0.4776823818683624,0.4504173994064331,0,28307409,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl96_pl336_sd2026.log
phase2_self_band_gain_global,ETTh1,96,336,2027,ok,0.4848799705505371,0.4580433964729309,0,28307417,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl96_pl336_sd2027.log
phase2_self_band_gain_global,ETTh1,96,720,2026,ok,0.4703046679496765,0.4724576473236084,0,28307410,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl96_pl720_sd2026.log
phase2_self_band_gain_global,ETTh1,96,720,2027,ok,0.4654129445552826,0.4660554528236389,0,28307418,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl96_pl720_sd2027.log
phase2_self_band_gain_global,ETTh1,96,96,2026,ok,0.3897044360637665,0.3991335332393646,0,28307407,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl96_pl96_sd2026.log
phase2_self_band_gain_global,ETTh1,96,96,2027,ok,0.3884985148906708,0.39689043164253235,0,28307415,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTh1_sl96_pl96_sd2027.log
phase2_self_band_gain_global,ETTm1,720,192,2026,ok,0.34486544132232666,0.37379541993141174,0,28307428,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl720_pl192_sd2026.log
phase2_self_band_gain_global,ETTm1,720,192,2027,ok,0.3450930118560791,0.3740019202232361,0,28307436,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl720_pl192_sd2027.log
phase2_self_band_gain_global,ETTm1,720,336,2026,ok,0.3723146319389343,0.38983768224716187,0,28307429,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl720_pl336_sd2026.log
phase2_self_band_gain_global,ETTm1,720,336,2027,ok,0.37259840965270996,0.39008474349975586,0,28307437,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl720_pl336_sd2027.log
phase2_self_band_gain_global,ETTm1,720,720,2026,ok,0.42050522565841675,0.4157264232635498,0,28307430,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl720_pl720_sd2026.log
phase2_self_band_gain_global,ETTm1,720,720,2027,ok,0.42067959904670715,0.4158827066421509,0,28307438,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl720_pl720_sd2027.log
phase2_self_band_gain_global,ETTm1,720,96,2026,ok,0.3161349594593048,0.35777682065963745,0,28307427,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl720_pl96_sd2026.log
phase2_self_band_gain_global,ETTm1,720,96,2027,ok,0.3176841139793396,0.35870587825775146,0,28307435,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl720_pl96_sd2027.log
phase2_self_band_gain_global,ETTm1,96,192,2026,ok,0.39848557114601135,0.39812037348747253,0,28307424,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl96_pl192_sd2026.log
phase2_self_band_gain_global,ETTm1,96,192,2027,ok,0.4000769257545471,0.3991566300392151,0,28307432,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl96_pl192_sd2027.log
phase2_self_band_gain_global,ETTm1,96,336,2026,ok,0.4299471378326416,0.4184879958629608,0,28307425,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl96_pl336_sd2026.log
phase2_self_band_gain_global,ETTm1,96,336,2027,ok,0.4311383366584778,0.4192025065422058,0,28307433,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl96_pl336_sd2027.log
phase2_self_band_gain_global,ETTm1,96,720,2026,ok,0.48899659514427185,0.4504506587982178,0,28307426,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl96_pl720_sd2026.log
phase2_self_band_gain_global,ETTm1,96,720,2027,ok,0.4902597963809967,0.451383113861084,0,28307434,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl96_pl720_sd2027.log
phase2_self_band_gain_global,ETTm1,96,96,2026,ok,0.3639519512653351,0.38360658288002014,0,28307423,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl96_pl96_sd2026.log
phase2_self_band_gain_global,ETTm1,96,96,2027,ok,0.3608362376689911,0.3829355239868164,0,28307431,logs/AsySpecX_phase2/phase2_self_band_gain_global_ETTm1_sl96_pl96_sd2027.log
phase2_self_band_gain_global,PEMS04,96,12,2026,ok,0.12446118146181107,0.2361266165971756,0,28307487,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS04_sl96_pl12_sd2026.log
phase2_self_band_gain_global,PEMS04,96,12,2027,ok,0.12441659718751907,0.2353055477142334,0,28307491,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS04_sl96_pl12_sd2027.log
phase2_self_band_gain_global,PEMS04,96,24,2026,ok,0.2371673285961151,0.33224135637283325,0,28307488,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS04_sl96_pl24_sd2026.log
phase2_self_band_gain_global,PEMS04,96,24,2027,ok,0.2368142306804657,0.3311789035797119,0,28307492,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS04_sl96_pl24_sd2027.log
phase2_self_band_gain_global,PEMS04,96,48,2026,ok,0.5312418937683105,0.5234645009040833,0,28307489,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS04_sl96_pl48_sd2026.log
phase2_self_band_gain_global,PEMS04,96,48,2027,ok,0.5306246876716614,0.5229303240776062,0,28307493,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS04_sl96_pl48_sd2027.log
phase2_self_band_gain_global,PEMS04,96,96,2026,ok,1.0587151050567627,0.7910268306732178,0,28307490,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS04_sl96_pl96_sd2026.log
phase2_self_band_gain_global,PEMS04,96,96,2027,ok,1.0591977834701538,0.7916366457939148,0,28307494,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS04_sl96_pl96_sd2027.log
phase2_self_band_gain_global,PEMS08,96,12,2026,ok,0.11908768862485886,0.23035377264022827,0,28307495,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS08_sl96_pl12_sd2026.log
phase2_self_band_gain_global,PEMS08,96,12,2027,ok,0.11891809850931168,0.22970272600650787,0,28307499,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS08_sl96_pl12_sd2027.log
phase2_self_band_gain_global,PEMS08,96,24,2026,ok,0.2281614989042282,0.32635632157325745,0,28307496,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS08_sl96_pl24_sd2026.log
phase2_self_band_gain_global,PEMS08,96,24,2027,ok,0.22791312634944916,0.32544293999671936,0,28307500,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS08_sl96_pl24_sd2027.log
phase2_self_band_gain_global,PEMS08,96,48,2026,ok,0.5370308756828308,0.5282727479934692,0,28307497,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS08_sl96_pl48_sd2026.log
phase2_self_band_gain_global,PEMS08,96,48,2027,ok,0.5373421311378479,0.5297893285751343,0,28307501,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS08_sl96_pl48_sd2027.log
phase2_self_band_gain_global,PEMS08,96,96,2026,ok,1.1521894931793213,0.808501124382019,0,28307498,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS08_sl96_pl96_sd2026.log
phase2_self_band_gain_global,PEMS08,96,96,2027,ok,1.1525319814682007,0.8087858557701111,0,28307502,logs/AsySpecX_phase2/phase2_self_band_gain_global_PEMS08_sl96_pl96_sd2027.log
phase2_self_band_gain_global,electricity,720,192,2026,ok,0.15629170835018158,0.25592416524887085,0,28307460,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl720_pl192_sd2026.log
phase2_self_band_gain_global,electricity,720,192,2027,ok,0.15618102252483368,0.2557412385940552,0,28307468,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl720_pl192_sd2027.log
phase2_self_band_gain_global,electricity,720,336,2026,ok,0.17187155783176422,0.27121663093566895,0,28307461,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl720_pl336_sd2026.log
phase2_self_band_gain_global,electricity,720,336,2027,ok,0.17179104685783386,0.2711288034915924,0,28307469,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl720_pl336_sd2027.log
phase2_self_band_gain_global,electricity,720,720,2026,ok,0.2102050483226776,0.30255407094955444,0,28307462,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl720_pl720_sd2026.log
phase2_self_band_gain_global,electricity,720,720,2027,ok,0.21021601557731628,0.3026371896266937,0,28307470,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl720_pl720_sd2027.log
phase2_self_band_gain_global,electricity,720,96,2026,ok,0.14172805845737457,0.2434241622686386,0,28307459,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl720_pl96_sd2026.log
phase2_self_band_gain_global,electricity,720,96,2027,ok,0.1417270004749298,0.24343623220920563,0,28307467,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl720_pl96_sd2027.log
phase2_self_band_gain_global,electricity,96,192,2026,ok,0.20497146248817444,0.28878989815711975,0,28307456,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl96_pl192_sd2026.log
phase2_self_band_gain_global,electricity,96,192,2027,ok,0.20528198778629303,0.2893643379211426,0,28307464,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl96_pl192_sd2027.log
phase2_self_band_gain_global,electricity,96,336,2026,ok,0.21925723552703857,0.30312517285346985,0,28307457,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl96_pl336_sd2026.log
phase2_self_band_gain_global,electricity,96,336,2027,ok,0.21946930885314941,0.3036104440689087,0,28307465,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl96_pl336_sd2027.log
phase2_self_band_gain_global,electricity,96,720,2026,ok,0.26020798087120056,0.33440810441970825,0,28307458,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl96_pl720_sd2026.log
phase2_self_band_gain_global,electricity,96,720,2027,ok,0.25999191403388977,0.33404359221458435,0,28307466,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl96_pl720_sd2027.log
phase2_self_band_gain_global,electricity,96,96,2026,ok,0.2066275030374527,0.28850463032722473,0,28307455,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl96_pl96_sd2026.log
phase2_self_band_gain_global,electricity,96,96,2027,ok,0.2059859037399292,0.2874307334423065,0,28307463,logs/AsySpecX_phase2/phase2_self_band_gain_global_electricity_sl96_pl96_sd2027.log
phase2_self_band_gain_global,traffic,720,192,2026,ok,0.40466463565826416,0.283445805311203,0,28307476,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl720_pl192_sd2026.log
phase2_self_band_gain_global,traffic,720,192,2027,ok,0.4042041003704071,0.2825261950492859,0,28307484,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl720_pl192_sd2027.log
phase2_self_band_gain_global,traffic,720,336,2026,ok,0.41708052158355713,0.28798192739486694,0,28307477,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl720_pl336_sd2026.log
phase2_self_band_gain_global,traffic,720,336,2027,ok,0.41702213883399963,0.2879360318183899,0,28307485,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl720_pl336_sd2027.log
phase2_self_band_gain_global,traffic,720,720,2026,ok,0.4548223912715912,0.3082810044288635,0,28307478,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl720_pl720_sd2026.log
phase2_self_band_gain_global,traffic,720,720,2027,ok,0.4545477330684662,0.3081987500190735,0,28307486,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl720_pl720_sd2027.log
phase2_self_band_gain_global,traffic,720,96,2026,ok,0.3933676779270172,0.279046893119812,0,28307475,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl720_pl96_sd2026.log
phase2_self_band_gain_global,traffic,720,96,2027,ok,0.39337101578712463,0.2789698541164398,0,28307483,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl720_pl96_sd2027.log
phase2_self_band_gain_global,traffic,96,192,2026,ok,0.6075066328048706,0.3746086359024048,0,28307472,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl96_pl192_sd2026.log
phase2_self_band_gain_global,traffic,96,192,2027,ok,0.6083967089653015,0.373469740152359,0,28307480,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl96_pl192_sd2027.log
phase2_self_band_gain_global,traffic,96,336,2026,ok,0.6153926253318787,0.3793836534023285,0,28307473,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl96_pl336_sd2026.log
phase2_self_band_gain_global,traffic,96,336,2027,ok,0.6181122660636902,0.3871028423309326,0,28307481,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl96_pl336_sd2027.log
phase2_self_band_gain_global,traffic,96,720,2026,ok,0.6558043956756592,0.404837042093277,0,28307474,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl96_pl720_sd2026.log
phase2_self_band_gain_global,traffic,96,720,2027,ok,0.65215003490448,0.39646920561790466,0,28307482,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl96_pl720_sd2027.log
phase2_self_band_gain_global,traffic,96,96,2026,ok,0.6592466831207275,0.40024107694625854,0,28307471,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl96_pl96_sd2026.log
phase2_self_band_gain_global,traffic,96,96,2027,ok,0.6581799387931824,0.3978211581707001,0,28307479,logs/AsySpecX_phase2/phase2_self_band_gain_global_traffic_sl96_pl96_sd2027.log
phase2_self_band_gain_global,weather,720,192,2026,ok,0.2097533643245697,0.259054958820343,0,28307444,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl720_pl192_sd2026.log
phase2_self_band_gain_global,weather,720,192,2027,ok,0.20935232937335968,0.2588287591934204,0,28307452,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl720_pl192_sd2027.log
phase2_self_band_gain_global,weather,720,336,2026,ok,0.25570589303970337,0.2935405671596527,0,28307445,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl720_pl336_sd2026.log
phase2_self_band_gain_global,weather,720,336,2027,ok,0.25599992275238037,0.29384350776672363,0,28307453,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl720_pl336_sd2027.log
phase2_self_band_gain_global,weather,720,720,2026,ok,0.3195315897464752,0.33875328302383423,0,28307446,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl720_pl720_sd2026.log
phase2_self_band_gain_global,weather,720,720,2027,ok,0.31964847445487976,0.3388630449771881,0,28307454,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl720_pl720_sd2027.log
phase2_self_band_gain_global,weather,720,96,2026,ok,0.16620585322380066,0.22308658063411713,0,28307443,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl720_pl96_sd2026.log
phase2_self_band_gain_global,weather,720,96,2027,ok,0.1657617837190628,0.22248101234436035,0,28307451,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl720_pl96_sd2027.log
phase2_self_band_gain_global,weather,96,192,2026,ok,0.24929149448871613,0.28555935621261597,0,28307440,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl96_pl192_sd2026.log
phase2_self_band_gain_global,weather,96,192,2027,ok,0.2493550032377243,0.28598228096961975,0,28307448,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl96_pl192_sd2027.log
phase2_self_band_gain_global,weather,96,336,2026,ok,0.30091679096221924,0.3185926079750061,0,28307441,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl96_pl336_sd2026.log
phase2_self_band_gain_global,weather,96,336,2027,ok,0.3001716732978821,0.31858426332473755,0,28307449,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl96_pl336_sd2027.log
phase2_self_band_gain_global,weather,96,720,2026,ok,0.369706928730011,0.3617721199989319,0,28307442,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl96_pl720_sd2026.log
phase2_self_band_gain_global,weather,96,720,2027,ok,0.37019670009613037,0.36205294728279114,0,28307450,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl96_pl720_sd2027.log
phase2_self_band_gain_global,weather,96,96,2026,ok,0.2053564041852951,0.2522704601287842,0,28307439,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl96_pl96_sd2026.log
phase2_self_band_gain_global,weather,96,96,2027,ok,0.20814093947410583,0.2546025812625885,0,28307447,logs/AsySpecX_phase2/phase2_self_band_gain_global_weather_sl96_pl96_sd2027.log
